smiles,sa_score,logp,qed,heavy_atom_count,molecular_weight,h_bond_donors,h_bond_acceptors,lipinski_violations,pass_lipinski,ring_3_count,ring_3_prob,ring_4_count,ring_4_prob,ring_5_count,ring_5_prob,ring_6_count,ring_6_prob,ring_7_count,ring_7_prob,ring_8_count,ring_8_prob,ring_9_count,ring_9_prob,ring_10_count,ring_10_prob,ring_11_count,ring_11_prob,total_rings
O=C(O)CC1(Oc2c(F)c(O)cc(C(=O)O)c2)OCCC1(F)CC(O)O,4.336703735,0.6087,0.4293263,26,378.0762385,5,7,0,TRUE,0,0,0,0,1,0.5,1,0.5,0,0,0,0,0,0,0,0,0,0,2
O=C(Oc1ccc2c(O)c(O)c(Cl)cc2c1)c1ccc(F)cc1,2.130153475,4.2627,0.417779782,23,332.0251647,2,4,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)CCCC(=O)Nc1ccc(Oc2c(F)cc(Cl)cc2)c(O)c1,2.104741537,4.6748,0.746871085,25,365.0830139,2,4,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(O)CCCOc1ccc(-c2cc3c(cc2)Oc2cc(Oc4ccccc4)ccc2C=N3)cc1,2.495705101,7.2458,0.244342458,35,465.1576228,1,5,1,TRUE,0,0,0,0,0,0,4,0.8,1,0.2,0,0,0,0,0,0,0,0,5
N=Cc1c(Oc2cc(O)ccc2)cc2ccc(F)c(O)c2c1,2.711159834,4.18007,0.634840518,22,297.0801215,3,4,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Oc1cnc(-c2cc(Oc3cnccc3)c(Cl)c(F)c2)cc1,2.407255225,4.434,0.77610296,22,316.0414835,1,4,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
C=CC=CC=CC1CCCCC1,2.96440266,3.8651,0.552601492,12,162.1408506,0,0,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
C=CCc1ccccc1,1.572751676,2.4151,0.522997573,9,118.0782503,0,0,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
COc1c(OCC(=O)O)ccc(-c2ccc(Oc3cc(OCC(=O)O)c(O)c(OCC4OC(NCC=O)C(O)C4O)c3O)cc2)c1,4.223793405,1.1065,0.107935971,46,645.1693693,7,14,3,FALSE,0,0,0,0,1,0.25,3,0.75,0,0,0,0,0,0,0,0,0,0,4
O=P(O)(O)OCCOc1ccc(Oc2ccc(Cl)cc2)cc1,1.962261571,3.6204,0.589155747,22,344.0216525,2,4,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
c1ccc2ccccc2c1,1,2.8398,0.511431199,10,128.0626003,0,0,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
C=CC=CCSCC(NS(O)(O)OP(=O)(O)OCC1OCC(Oc2c(Cl)ccc(-c3cc(Cl)c(Cl)cc3)c2)C1O)C(=O)O,4.850619111,6.0533,0.066962679,43,718.9985224,6,11,4,FALSE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
O=C(O)COc1c(F)ccc(-c2cc(OCC(=O)O)c(F)cc2O)c1,2.286281553,2.2642,0.698808642,25,354.0551092,3,5,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
C=CCc1c(CSc2cccc(Cl)c2)cccc1,2.085797083,5.3608,0.522321136,18,274.0582992,0,1,1,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(O)C1=CCOC(c2cccc(CC=CC3CCC(C(=O)O)O3)c2)C1,4.190357045,2.8899,0.759752249,26,358.1416384,2,4,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
CCCC(Oc1c(F)cc2c(O)c(O)ccc2c1)C(=O)O,2.866880295,3.0222,0.737794736,21,294.0903518,3,4,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(O)CCOC1C(O)C(Oc2c(O)cc3cc(O)ccc3c2)OC1C1OC(C(=O)OCCc2ccccc2)C(=O)C1O,4.623283902,1.0588,0.155221374,43,598.168641,5,12,2,FALSE,0,0,0,0,2,0.4,3,0.6,0,0,0,0,0,0,0,0,0,0,5
O=C(O)C(O)C(=O)CCOc1ccc(Cl)c(F)c1,2.800062728,1.2626,0.764413435,18,276.0200793,2,4,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
Oc1c(CCc2ccccc2)cc(F)cc1,1.602304663,3.3165,0.834043388,16,216.0950433,1,1,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
C(=Cc1ccc(OCCc2ccccc2)cc1)c1ccccc1,1.626113686,5.4785,0.547779209,23,300.1514153,0,1,1,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(O)CNc1ccc(Oc2ccccc2)cc1,2.0774111,3.2716,0.846454523,18,243.1259288,2,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(O)C(Oc1cccc(Oc2ccc(-c3cc(F)c(F)cc3)cc2)c1)c1ccccc1,2.505289395,6.6288,0.356181318,32,432.1173155,1,3,1,TRUE,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4
CCCCC(CCCC(=O)O)(CC(=O)C(=O)OC)Oc1cccc(C2=CC=NC2)c1,3.699535895,3.8493,0.387761821,30,415.1994876,1,6,0,TRUE,0,0,0,0,1,0.5,1,0.5,0,0,0,0,0,0,0,0,0,0,2
CCC(F)(F)C1CC(c2ccccc2)CNC1=O,3.466071625,2.9516,0.881253891,18,253.1278206,1,1,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=P(O)(O)OCC(OCC(O)C(O)CO)C(O)CCOc1ccc(-c2ccc(OC3CC(O)CCO3)cc2)cc1,4.471429987,0.5682,0.134175956,40,588.1971779,7,11,3,FALSE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=CC1(C(O)C2(C(O)(F)C(O)C(=O)O)OC(COP(=O)(O)O)OC2=O)Cc2c(cc3Oc4c(cc(-c5ccc(Cl)cc5)cc4)Oc3c2)O1,5.349649908,1.9897,0.078180127,48,712.0396272,6,13,3,FALSE,0,0,0,0,2,0.333333333,4,0.666666667,0,0,0,0,0,0,0,0,0,0,6
N=Cc1cc(Oc2ccccc2)ccc1,1.918853399,3.47657,0.75060919,15,197.084064,1,2,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
NC1CCc2c(nc(-c3cc(CC(=O)c4ccccc4)ccc3)cc2)N1,2.929317378,3.8169,0.706847977,26,343.1684623,2,4,0,TRUE,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4
O=C1CC(C2Nc3ccc(Cl)c(O)c3CS2)C(O)C(O)N1,4.774438427,0.8458,0.522996259,21,330.0441056,5,6,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(O)C(O)COc1ccc(N=Cc2cc(F)ccc2O)cc1,2.877984671,2.1062,0.708201806,23,319.0856008,3,5,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(NCC(F)(F)F)c1ccc(-c2cccc(OCC(O)C(=O)O)c2)cc1,2.622362505,2.47,0.682764343,27,383.0980573,3,4,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
C=NC(=N)c1ccc(-c2cc(OCC(=O)O)c(F)cc2)cc1,2.450823988,2.98207,0.657488377,22,300.0910205,2,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
Clc1ccc(-c2cccnn2)cc1,1.759362017,2.797,0.691270489,13,190.0297759,0,2,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
CC(C=CCN)CCC=Cc1ccccc1,2.983758904,3.631,0.720418646,16,215.1673997,1,1,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
O=C(O)COc1cc(C(=O)O)cc(Oc2c(Cl)cccc2)c1,1.906763206,3.2939,0.847276449,22,322.0244158,2,4,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
C=CC=CCCCNc1ccc(-c2ccc(Oc3ccccc3)cc2)cc1,2.116864039,7.0802,0.326930039,27,355.1936144,1,2,1,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(O)c1cc(C(=O)c2ccc(OS(=O)(=O)CC3CC=NC4NCC5NCCN3C54)cc2)ccc1,4.438570838,0.7392,0.372756675,35,498.1573056,3,9,0,TRUE,0,0,0,0,1,0.2,3,0.6,1,0.2,0,0,0,0,0,0,0,0,5
c1ccccc1,1,1.6866,0.442628372,6,78.04695019,0,0,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
CC=CC(C)c1ccccc1,2.522690008,3.3662,0.5610593,11,146.1095504,0,0,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
Oc1c(Cl)cc(Cl)cc1,1.587008776,2.699,0.622739722,9,161.9639201,1,1,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
CC=CCCC,2.534791125,2.3626,0.450422813,6,84.09390038,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NC=CNC(CCCC(=O)O)CC(=O)NCc1ccc(-c2ccc(O)cc2)cc1,3.079512833,2.7085,0.397027296,29,397.2001563,5,5,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
OCCCCCCC=Cc1ccccc1,1.827195007,3.6426,0.672179627,15,204.1514153,1,1,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
CCC=C(C)Oc1ccc(-c2ccc(Cl)cc2)cc1,2.056064328,5.6996,0.648849427,19,272.0967928,0,1,1,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
Clc1cc(C2C=CCN2)ccc1,3.216313643,2.5405,0.653807518,12,179.050177,1,1,0,TRUE,0,0,0,0,1,0.5,1,0.5,0,0,0,0,0,0,0,0,0,0,2
CCC=CC=CC(C)(C)Cc1cc(-c2cc(OCCCc3ccccc3)c(F)cc2)ccc1,2.622324122,8.5954,0.213309815,33,442.267194,0,1,1,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(O)c1ccc(-c2ncccc2)cc1,1.482722385,2.4468,0.807674327,15,199.0633285,1,2,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
Cc1c(C(=O)NCCC(=O)O)cc(F)cc1,1.679922715,1.33862,0.812108894,16,225.0801215,2,2,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
C=CC(C)OCC1CC(CN(C)C2CCCN(C(COc3cc4nc5c(cc(C=Cc6ccncn6)cn5)cc4cc3)CC(=O)O)C2)OCO1,4.999169268,5.0844,0.132439686,50,682.3478832,1,11,3,FALSE,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,6
CC(O)C1OC(C(O)C(Nc2ccc(C(=O)Oc3cc(OC(CO)CCCC(F)(F)Cl)cc(C4=NCNN4)c3)cn2)C(=O)O)C(O)C(O)C1O,5.46961443,-0.6888,0.058143129,50,733.2173558,10,16,3,FALSE,0,0,0,0,1,0.25,3,0.75,0,0,0,0,0,0,0,0,0,0,4
O=C(O)CNc1cc2c(OCC2)c(Oc2ccc(-c3ccc(F)cc3)cc2)c1,2.254390451,4.7164,0.648865942,28,379.1219863,2,4,0,TRUE,0,0,0,0,1,0.25,3,0.75,0,0,0,0,0,0,0,0,0,0,4
CC1(C(=O)O)CC2(C(O)C3CC(O)C(C(=O)O)O3)OCC(O)OC2(CC(=O)O)C(O)C1Oc1cccc(-c2cccnc2)c1,5.483752775,-0.3671,0.189380741,44,619.1901047,7,12,3,FALSE,0,0,0,0,1,0.2,4,0.8,0,0,0,0,0,0,0,0,0,0,5
O=C(OCC(OP(=O)(O)O)C1OC(COP(=O)(O)O)C(OCC(O)C(=O)O)C(O)C1O)c1cc(Cl)ccc1,4.72733505,-1.5961,0.092180245,38,610.0255503,8,12,3,FALSE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(O)CNC(=O)c1ccc(C(=O)c2ccc(OCC(=O)O)cc2)cc1,1.817196797,1.1954,0.605098631,26,357.0848518,3,5,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
NC=C1CCCCC1,2.962335755,1.7931,0.506430422,8,111.1047994,1,1,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
O=C(O)c1cc(OCC(F)(F)F)cc(OCCCCCO)c1,2.185126434,2.8673,0.683800186,22,322.1028083,2,4,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
CCc1ccccc1,1,2.249,0.514757822,8,106.0782503,0,0,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
O=C(O)CN(c1ccc2Nc3c(ccc(-c4ccc(Cl)cc4)c3)Oc2c1)C(C(=O)O)c1ccccc1,3.065924109,6.5732,0.232125532,36,500.1138995,3,5,2,FALSE,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,5
Cc1ccccc1,1,1.99502,0.45880628,7,92.06260026,0,0,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
CC=CC=CCOc1ccc(-c2ccccc2)cc1,1.995007735,4.8647,0.688153439,19,250.1357652,0,1,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(O)COC1C(O)C(NC(=O)c2c(O)ccc(OC(=O)c3cc(OCC(O)C(O)C(=O)O)cc(Cl)c3)c2)C2OC(C(=O)OP(=O)(O)O)OC12,5.108649685,-1.8613,0.058017848,50,751.0552566,9,16,3,FALSE,0,0,0,0,2,0.5,2,0.5,0,0,0,0,0,0,0,0,0,0,4
O=C(O)CCC12C(=O)c3cc(Cl)c(F)cc3CN1CC(O)(CC(=O)O)CC2O,4.344725071,1.0514,0.560082225,28,415.0834078,4,6,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(O)COc1cnc(-c2ccc(Oc3ccc(OP(=O)(O)O)cc3)cc2)cc1,2.251187623,3.4758,0.470728968,29,417.0613531,3,6,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC=CC=CNCCCC(O)CC(COC1Cc2c(ccc(-c3ccc(Oc4cc(F)c(OCC(O)C(=O)O)cc4)cc3)c2)OC1(O)F)OC,4.84158362,5.2706,0.082096484,50,699.285503,5,10,2,FALSE,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4
O=C(O)c1ccc(-c2ccccc2)cc1,1.204881598,3.0518,0.804746851,15,198.0680796,1,1,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
c1ccc(Cc2ccc(-c3ccccc3)cc2)cc1,1.205924314,4.9444,0.611563144,19,244.1252005,0,0,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(CCCCc1cccc(-c2ccc3ccccc3n2)c1)c1ccccc1,2.370844443,7.4183,0.310507901,28,365.2143499,0,1,1,TRUE,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4
FC(F)(F)c1c2CCCN(c3cnccc3)c2ccc1,2.309689884,4.1847,0.777407944,20,278.1030831,0,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
C=C(C)CCCCNC(=O)c1ccc(-c2ccccc2)cc1,1.734224456,4.8298,0.574703848,22,293.1779644,1,1,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
FC(F)(F)Cc1ccc(-c2ccccc2)cc1,1.622763697,4.4584,0.721792403,17,236.081285,0,0,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
OCCOc1cc2c(nc1)ncc(-c1ccccc1)c2,2.124297542,2.6679,0.788443837,20,266.1055277,1,4,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
NCC(=O)Oc1cc(C(=O)O)c(Cl)c(Oc2ccccc2)c1,2.217554883,2.6946,0.648598141,22,321.0404002,2,5,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
NC(COc1cc(-c2cccc(N3CCCCC3=O)c2)cc(C(=O)N=Cc2ccc(C(F)(F)F)c(O)c2)c1)C(O)C(=O)O,3.841190409,4.0058,0.268325473,43,599.1879349,4,7,1,TRUE,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4
O=C(O)c1cc(OC2C=CCC(CO)=CC2)ccc1,3.208882784,2.4009,0.815707422,19,260.104859,2,3,0,TRUE,0,0,0,0,0,0,1,0.5,1,0.5,0,0,0,0,0,0,0,0,2
CCC=CC(O)(COc1cc(OC)c2ccc(Oc3cc(C=CCCO)cc(OCCSCC(O)CC4OCC(O)C4O)c3)cc2c1)C(=O)O,4.882414062,4.1806,0.072457377,50,714.2709979,6,12,3,FALSE,0,0,0,0,1,0.25,3,0.75,0,0,0,0,0,0,0,0,0,0,4
CN(CC(=O)O)C(CC(O)COC(=CCc1cc(CCc2cc(F)cc(O)c2)ccc1)C(O)CO)c1ccccc1,4.120197714,3.6214,0.166036641,41,567.2632308,5,7,1,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(O)=CCc1ccc(Cl)c(O)c1Cl,2.872092644,3.7033,0.76418703,14,232.0057849,2,2,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
O=C=CCCNC(=O)c1ccccc1,2.208904816,1.1943,0.570976614,14,189.0789786,1,2,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
O=C(O)CCOc1c(F)cc2ccc(OCc3c(F)cc(CN(CC(=O)O)Cc4ccc5ccccc5c4)c(Cl)c3)cc2c1,2.793592418,7.4439,0.141336068,44,619.1573217,2,5,2,FALSE,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,5
CN(C)c1c(-c2ccccc2)cc(OCCC(=O)O)cc1,1.893063177,3.2731,0.884636609,21,285.1364935,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
c1ccc(Nc2ccc(-c3ccccc3)cc2)cc1,1.227633625,5.0972,0.676761227,19,245.1204495,1,1,1,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(O)C(O)C(O)C(O)COC1COC(CC(=O)O)C(COc2ccc(Oc3ccc(-c4cc(Cl)c(Cl)cc4)cc3)cc2Cl)OC(=O)C(O)C1,5.217463993,3.8699,0.129584999,50,758.1299743,6,12,3,FALSE,0,0,0,0,0,0,3,0.75,0,0,0,0,1,0.25,0,0,0,0,4
c1ccc(CCc2ccccc2CCOc2ccc(-c3ccccc3)cc2)cc1,1.766161473,6.7603,0.32900788,29,378.1983655,0,1,1,TRUE,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4
O=C(NCC(OCC(O)C(COP(=O)(O)O)OCCO)C(O)C(=O)O)C1=NC(c2cc(Oc3ccc(-c4ccc(Cl)cc4)cc3)ccc2)=NN1,4.468946985,1.9926,0.064019314,50,736.1548515,8,12,3,FALSE,0,0,0,0,1,0.25,3,0.75,0,0,0,0,0,0,0,0,0,0,4
O=C(Oc1c(F)ccc(OP(=O)(O)O)c1)c1cccc(Oc2ccc(-c3cc(F)c(F)cc3)cc2)c1,2.433346599,6.2539,0.169999186,36,516.0585741,2,5,2,FALSE,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4
COc1c(-c2ccccc2)ccc(-c2ccc(OP(=O)(O)OCl)cc2)c1,2.645372893,5.6788,0.54847109,26,390.0423879,1,4,1,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C1C=CC(c2ccc(C(=O)S)cc2)C(=O)OCCC1,3.76412441,2.3025,0.670445681,20,290.0612799,1,4,0,TRUE,0,0,0,0,0,0,1,0.5,0,0,0,0,1,0.5,0,0,0,0,2
O=C(O)c1cc(OCc2cccnc2)ccc1,1.640438324,2.3588,0.873802482,17,229.0738932,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
C=CCSCC(=O)C(O)C(O)C(O)C(O)COC(COP(=O)(O)O)C(CCCOc1ccc(-c2ccc(F)cc2)cc1)C(=O)S(=O)(=O)C(=O)O,4.975158368,1.3137,0.05054048,50,768.132292,7,14,3,FALSE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
c1ccc(-c2ccccc2)cc1,1,3.3536,0.590501888,12,154.0782503,0,0,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
C=CC(=O)CCNC(=O)c1ccc(OC(=O)c2ccccc2)cc1,1.947013121,2.7808,0.482991288,24,323.115758,1,4,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(O)CC(O)C1(C(=O)O)CCc2c(O1)c(O)cc(Cl)c2F,4.10444032,1.1687,0.651052356,22,334.0255586,4,5,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
CN(C)Cc1ccc(O)c(Oc2cc(F)c(C=CC3CCC(OCCC(=O)O)CC3)cc2)c1,2.781117472,5.4485,0.494041084,33,457.2264513,2,5,1,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(O)c1ccc(-c2ccc(Cl)cc2)cc1,1.316622322,3.7052,0.857233283,16,232.0291072,1,1,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(c1ccc(Cl)cc1)C(O)Cc1cc(OC2CCCC(=O)C23CCNC3=O)ccc1,4.182199979,3.133,0.530371084,31,441.1343005,2,5,0,TRUE,0,0,0,0,1,0.25,3,0.75,0,0,0,0,0,0,0,0,0,0,4
Oc1ccc(-c2ccccc2)cc1,1.225355944,3.0592,0.696938489,13,170.0731649,1,1,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(O)COc1cc(Cc2ccc(F)c(OC(=O)CC(O)CC(=O)O)c2)ccc1,2.793781069,2.011,0.403500134,29,406.1063958,3,6,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
COc1ccc(-c2ccc(OC(COP(=O)(O)O)C(=O)OCCOP(=O)=O)cc2)cc1F,3.321635093,3.0057,0.255189523,32,492.0386629,2,9,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
NC(C=CC=CCCc1c(C(=O)O)ccc(C(F)(F)F)c1)=NC(=O)c1ccccc1,2.834381169,4.6462,0.390509032,30,416.1347771,2,2,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
Nc1cc(Oc2cc(C(=O)O)cc(F)c2)cnn1,2.512612657,1.6884,0.858295916,18,249.0549693,2,5,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
COC1C(=O)C(=O)NC2(Oc3cc(OCC(=O)O)cc(C(=O)O)c3)CCC12O,4.206492431,-0.8379,0.427162164,28,395.0852457,4,8,0,TRUE,0,0,1,0.333333333,0,0,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
O=C(CC(=O)OC1OC=C(C(=O)NCc2ccccc2)C=C1O)NC(=O)C(=O)Oc1cc(Cl)c(OC(=O)C(O)C(O)C(O)C(O)C(=O)O)cc1,4.827673846,-1.7464,0.049200394,50,722.0998251,8,16,3,FALSE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(CC(=O)O)C(=O)Oc1cccc(-c2cccnc2)c1,2.502401189,2.7648,0.674895339,21,285.100108,1,4,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
COc1c(OCC(O)C(=O)CC(=O)O)ccc(-c2cccc(F)c2)c1,2.691261999,2.2848,0.711177413,25,348.1009165,2,5,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
Cc1ccccc1,1,1.99502,0.45880628,7,92.06260026,0,0,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
CCCCCC=C(F)F,2.5448107,3.3471,0.51704782,9,134.0907068,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COC(COC1COC(COC(=O)c2cccc(OC(O)(CC(=O)O)c3ccccc3)c2)C1O)C(O)C(=O)C(COP(=O)(O)O)OP(=O)(O)O,5.182671599,-0.7807,0.046681911,50,754.1275168,8,15,3,FALSE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
C=CC=CC=CCCCC,2.921557828,3.475,0.400741326,10,136.1252005,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nc1c(CC(COP(=O)(O)OCC(O)C(O)CCCO)OC(=O)c2cccc(OC(=O)c3ccc(OC4CCCCC4O)cc3)c2)cccn1,4.539349552,2.9613,0.062989344,50,718.2502761,6,14,3,FALSE,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4
O=C(O)CCC=CCCOc1cc2cc(Cl)c(Cl)cc2cc1,2.321399536,5.3365,0.547262872,22,338.0476497,1,2,1,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
CC(Oc1ccc(CCc2ccc(C(=O)O)cc2)cc1)C(OCC(O)C(O)C(O)N(CC=O)CC(O)C(=O)O)C(O)C(O)C(O)CCC(=O)O,5.120094415,-1.7434,0.042682125,50,711.2738344,10,14,3,FALSE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(CCO)Oc1cc(C(=O)O)ccc1,1.884245689,0.6726,0.563347041,15,210.0528234,2,4,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
CC(O)C1OC(CO)C(O)C(CN(C)C(COC(=O)COC2CN(c3ccc4ccc(-c5ccc(O)cc5)cc4c3)CC(O)C2O)C(=O)O)O1,5.095235363,-0.0883,0.11597395,50,700.2843395,7,14,3,FALSE,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,5
O=C(O)CC(O)(C(=O)O)C(Oc1cc(-c2ccc(O)cc2)ccc1)C(=O)O,3.181147594,1.1816,0.455246359,27,376.0794321,5,6,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(O)COc1c(NC(=O)c2c(O)cccc2)cc(CC=CC(=O)C(=O)O)c(O)c1,2.642334445,1.5659,0.231543897,30,415.0903311,5,7,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
